fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,ambient_temperature_c,ambient_humidity,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
d19a9a03-6cb3-4833-a3d3-0464afcac2e9,2021-10-20 18:17:33 UTC,2021-10-20 18:18:11 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:06 UTC,2021-10-22 03:26:06 UTC,1,,2021OctoberHawaii,,20.0399174,-155.4409761,POINT (-155.4409761 20.0399174),84ac11b6-ac00-4850-8b4f-2c57eff0c7d0,,https://web.fulcrumapp.com/photos/view?photos=84ac11b6-ac00-4850-8b4f-2c57eff0c7d0,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,16.7,16.8,84.9,C-5530,2021-10-20,08:17,683.534079240469,6.699,,,0.0019570661
51ca4d34-9a19-4aec-9588-4521ca51005a,2021-10-20 18:23:24 UTC,2021-10-20 18:23:49 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:07 UTC,2021-10-22 03:26:07 UTC,1,,2021OctoberHawaii,,20.040474,-155.4411476,POINT (-155.4411476 20.040474),fa614c2d-4678-4955-8e75-dfd0ebf9e867,,https://web.fulcrumapp.com/photos/view?photos=fa614c2d-4678-4955-8e75-dfd0ebf9e867,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,16.9,16.1,87.8,C-5529,2021-10-20,08:23,674.521665628039,7.718,,,236.16833
ba53e3f0-e0b6-4d4a-b284-f79d8a35195c,2021-10-20 18:25:28 UTC,2021-10-20 18:25:57 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:07 UTC,2021-10-22 03:26:07 UTC,1,,2021OctoberHawaii,,20.0412655,-155.4422675,POINT (-155.4422675 20.0412655),13cd28ec-e92b-4f2b-ae7f-3bbe2d8fb058,,https://web.fulcrumapp.com/photos/view?photos=13cd28ec-e92b-4f2b-ae7f-3bbe2d8fb058,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,16.1,16.1,88.8,C-5528,2021-10-20,08:25,673.492093004122,4.158,,,101.74862
6d8dfa02-e327-48a1-afba-30e87f16cec4,2021-10-20 18:26:38 UTC,2021-10-20 18:27:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:08 UTC,2021-10-22 03:26:08 UTC,1,,2021OctoberHawaii,,20.041402,-155.4426306,POINT (-155.4426306 20.041402),d2dcf491-a840-416f-8442-8c28fbd0f909,,https://web.fulcrumapp.com/photos/view?photos=d2dcf491-a840-416f-8442-8c28fbd0f909,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,16.3,16.2,88.7,C-5527,2021-10-20,08:26,648.538909731367,5.209,,,178.96912
3d38672a-6829-4432-9d0e-aec322e70ee6,2021-10-20 18:31:06 UTC,2021-10-20 18:31:41 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:08 UTC,2021-10-22 03:26:08 UTC,1,,2021OctoberHawaii,,20.0414201,-155.4426159,POINT (-155.4426159 20.0414201),9310709f-62a3-4469-8715-a8a1af8c8246,,https://web.fulcrumapp.com/photos/view?photos=9310709f-62a3-4469-8715-a8a1af8c8246,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,16.8,16.8,89.7,C-5526,2021-10-20,08:31,648.794737202071,8.563,,,359.3983
73ffadab-e0cf-427e-92c6-2941c5aa530f,2021-10-20 18:33:15 UTC,2021-10-20 18:33:53 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:09 UTC,2021-10-22 03:26:09 UTC,1,,2021OctoberHawaii,,20.0411906,-155.4436327,POINT (-155.4436327 20.0411906),2211d09a-4684-4331-8c56-dc9887d90f17,,https://web.fulcrumapp.com/photos/view?photos=2211d09a-4684-4331-8c56-dc9887d90f17,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.5,16.8,89.7,C-5525,2021-10-20,08:33,681.178121389639,4.378,,,301.47137
2e8032c6-516e-466a-a96f-e122ef4e0d54,2021-10-20 18:37:25 UTC,2021-10-20 18:38:02 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:09 UTC,2021-10-22 03:26:09 UTC,1,,2021OctoberHawaii,,20.0411526,-155.4440302,POINT (-155.4440302 20.0411526),1b0c3fea-6d4e-4ecc-93c7-88491d3a5657,,https://web.fulcrumapp.com/photos/view?photos=1b0c3fea-6d4e-4ecc-93c7-88491d3a5657,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.3,16.8,88.3,C-5524,2021-10-20,08:37,658.070727746099,4.247,,,92.24437
7ca96608-4dd9-49a2-983d-cd9f4efac17c,2021-10-20 18:40:57 UTC,2021-10-20 18:41:22 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:10 UTC,2021-10-22 03:26:10 UTC,1,,2021OctoberHawaii,,20.0405021,-155.4445753,POINT (-155.4445753 20.0405021),09b08a5e-fe31-46cf-8f4e-a4d8b0b4472d,,https://web.fulcrumapp.com/photos/view?photos=09b08a5e-fe31-46cf-8f4e-a4d8b0b4472d,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.2,17.5,88.7,C-5523,2021-10-20,08:40,673.86416764558,6.044,,,178.442
46f7ffe2-fa16-4d78-b54a-e52b3f4012b1,2021-10-20 18:44:11 UTC,2021-10-20 18:44:39 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:10 UTC,2021-10-22 03:26:10 UTC,1,,2021OctoberHawaii,,20.0407955,-155.4435759,POINT (-155.4435759 20.0407955),1006879e-b3fc-436f-aa00-89d05e8b3767,,https://web.fulcrumapp.com/photos/view?photos=1006879e-b3fc-436f-aa00-89d05e8b3767,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.7,17.5,87.8,C-5522,2021-10-20,08:44,707.000041097118,10.72,,,125.78043
41ff4a63-8743-45a0-b23f-f4e17d7e6e6a,2021-10-20 18:48:40 UTC,2021-10-20 18:49:15 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:11 UTC,2021-10-22 03:26:11 UTC,1,,2021OctoberHawaii,,20.0405667,-155.4433491,POINT (-155.4433491 20.0405667),458045a8-8a87-4431-9ec1-adde151e224a,,https://web.fulcrumapp.com/photos/view?photos=458045a8-8a87-4431-9ec1-adde151e224a,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.1,17.5,88.8,C-5521,2021-10-20,08:48,695.925263184496,5.191,,,97.64995
0338d0c5-8974-48c1-bbbc-1bf4d6043db5,2021-10-20 18:49:53 UTC,2021-10-20 18:50:28 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:11 UTC,2021-10-22 03:26:11 UTC,1,,2021OctoberHawaii,,20.0404091,-155.4424583,POINT (-155.4424583 20.0404091),94dd9d29-9a76-43bb-9e44-68adef7163ff,,https://web.fulcrumapp.com/photos/view?photos=94dd9d29-9a76-43bb-9e44-68adef7163ff,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.6,18.2,88.8,C-5520,2021-10-20,08:49,651.618677613911,7.254,,,356.23584
80ef6e53-ee3c-4932-8170-d4af87ee738e,2021-10-20 18:52:20 UTC,2021-10-20 18:53:08 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:12 UTC,2021-10-22 03:26:12 UTC,1,,2021OctoberHawaii,,20.0403901,-155.4424373,POINT (-155.4424373 20.0403901),6914ac8a-8924-4b88-b666-8d4badc0b8ed,,https://web.fulcrumapp.com/photos/view?photos=6914ac8a-8924-4b88-b666-8d4badc0b8ed,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.8,18.2,88.3,C-5519,2021-10-20,08:52,668.768812994111,5.921,,,0.002732407
ffd346a7-d99d-43a3-abe0-061dc25738da,2021-10-20 18:53:36 UTC,2021-10-20 18:54:06 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:12 UTC,2021-10-22 03:26:12 UTC,1,,2021OctoberHawaii,,20.0403454,-155.4423538,POINT (-155.4423538 20.0403454),a6ad9fe7-ec30-4488-87e6-3a3640a14e07,,https://web.fulcrumapp.com/photos/view?photos=a6ad9fe7-ec30-4488-87e6-3a3640a14e07,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.6,18.9,87.8,C-5518,2021-10-20,08:53,656.94382396315,4.158,,,260.98718
2121db41-197e-4df9-af4d-65e6addd1388,2021-10-20 18:54:33 UTC,2021-10-20 18:55:10 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:13 UTC,2021-10-22 03:26:13 UTC,1,,2021OctoberHawaii,,20.0403641,-155.4423861,POINT (-155.4423861 20.0403641),cfdf61e9-8756-4cec-a1b9-2fd1cb777b24,,https://web.fulcrumapp.com/photos/view?photos=cfdf61e9-8756-4cec-a1b9-2fd1cb777b24,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.2,18.9,87.5,C-5517,2021-10-20,08:54,667.693877878605,5.702,,,271.99152
c42e7a0c-84bc-4d3f-8164-d0f56ecac2b9,2021-10-20 18:56:05 UTC,2021-10-20 18:56:55 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:13 UTC,2021-10-22 03:26:13 UTC,1,,2021OctoberHawaii,,20.0404057,-155.4424111,POINT (-155.4424111 20.0404057),57429968-dd67-4a22-a434-91303721177d,,https://web.fulcrumapp.com/photos/view?photos=57429968-dd67-4a22-a434-91303721177d,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.3,18.9,86.3,C-5516,2021-10-20,08:56,661.813279760736,4.777,,,114.54963
0ea7ec27-b120-4100-9bf3-622f8d022668,2021-10-20 18:57:44 UTC,2021-10-20 18:58:30 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:14 UTC,2021-10-22 03:26:14 UTC,1,,2021OctoberHawaii,,20.0403927,-155.4424199,POINT (-155.4424199 20.0403927),61d07929-d962-4c35-8319-56391753dbde,,https://web.fulcrumapp.com/photos/view?photos=61d07929-d962-4c35-8319-56391753dbde,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.8,18.9,85.8,C-5515,2021-10-20,08:57,662.556017245032,4.611,,,0.25018972
dc889ab8-07f6-4a1c-8e55-4c4d09c2060e,2021-10-20 18:59:35 UTC,2021-10-20 19:00:12 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:15 UTC,2021-10-22 03:26:15 UTC,1,,2021OctoberHawaii,,20.040473,-155.4424588,POINT (-155.4424588 20.040473),084c3fcf-b59e-44fc-8022-6d93dcf33966,,https://web.fulcrumapp.com/photos/view?photos=084c3fcf-b59e-44fc-8022-6d93dcf33966,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.9,18.9,83.9,C-5539,2021-10-20,08:59,660.203607491296,4.205,,,180.08546
19af27c9-0c32-440a-9435-fcfc9944ee05,2021-10-20 19:05:02 UTC,2021-10-20 19:05:47 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:15 UTC,2021-10-22 03:26:15 UTC,1,,2021OctoberHawaii,,20.0403475,-155.4425032,POINT (-155.4425032 20.0403475),6212b76d-27a3-4c4d-ab7a-d141462ecafd,,https://web.fulcrumapp.com/photos/view?photos=6212b76d-27a3-4c4d-ab7a-d141462ecafd,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,18.2,18.9,86.7,C-6266,2021-10-20,09:05,643.709760670622,4.406,,,179.9102
094a989c-3c96-4c62-8736-b851fa588ae9,2021-10-20 19:07:38 UTC,2021-10-20 19:08:15 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:16 UTC,2021-10-22 03:26:16 UTC,1,,2021OctoberHawaii,,20.0403433,-155.4421601,POINT (-155.4421601 20.0403433),d1a97e18-7022-49aa-a277-6c643bf3b704,,https://web.fulcrumapp.com/photos/view?photos=d1a97e18-7022-49aa-a277-6c643bf3b704,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.9,18.9,85.4,C-6267,2021-10-20,09:07,663.641289536627,4.139,,,359.61453
91909651-bdda-42d0-88ca-5e7373bf3184,2021-10-20 19:09:02 UTC,2021-10-20 19:09:31 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:16 UTC,2021-10-22 03:26:16 UTC,1,,2021OctoberHawaii,,20.0403514,-155.4421047,POINT (-155.4421047 20.0403514),ea603da3-e164-46f9-b54a-8121bff91cbe,,https://web.fulcrumapp.com/photos/view?photos=ea603da3-e164-46f9-b54a-8121bff91cbe,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.8,18.9,86.3,C-6268,2021-10-20,09:09,658.655724000153,4.441,,,89.96961
68f6ce87-2657-4172-8f18-d1f9a4c320c3,2021-10-20 19:10:01 UTC,2021-10-20 19:10:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:17 UTC,2021-10-22 03:26:17 UTC,1,,2021OctoberHawaii,,20.0403652,-155.4420711,POINT (-155.4420711 20.0403652),f42229ec-8e27-4f57-b77e-8a9872c412df,,https://web.fulcrumapp.com/photos/view?photos=f42229ec-8e27-4f57-b77e-8a9872c412df,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.9,18.9,86.2,C-6269,2021-10-20,09:10,654.889036959024,4.467,,,359.999
e10f65d4-a4a0-47ff-b104-a5c3c218b937,2021-10-20 19:10:58 UTC,2021-10-20 19:11:38 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:17 UTC,2021-10-22 03:26:17 UTC,1,,2021OctoberHawaii,,20.0403784,-155.4420593,POINT (-155.4420593 20.0403784),c6135e87-8c43-4f79-9531-59cce5fcb508,,https://web.fulcrumapp.com/photos/view?photos=c6135e87-8c43-4f79-9531-59cce5fcb508,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.3,19,84.4,C-6270,2021-10-20,09:10,651.467748635142,5.346,,,26.090916
199c9e71-ea45-4630-ad1a-4723c59c7a70,2021-10-20 19:12:20 UTC,2021-10-20 19:12:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:17 UTC,2021-10-22 03:26:17 UTC,1,,2021OctoberHawaii,,20.0403917,-155.4420756,POINT (-155.4420756 20.0403917),2c46a008-813a-45c0-b26f-4f07ed20d04f,,https://web.fulcrumapp.com/photos/view?photos=2c46a008-813a-45c0-b26f-4f07ed20d04f,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.5,19.2,84.4,C-6271,2021-10-20,09:12,655.778690532169,4.234,,,13.279326
273dd7f7-9227-4eb0-9d4d-99f3507b4599,2021-10-20 19:14:18 UTC,2021-10-20 19:14:56 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:18 UTC,2021-10-22 03:26:18 UTC,1,,2021OctoberHawaii,,20.0404098,-155.4421006,POINT (-155.4421006 20.0404098),f09b2f0f-be06-4376-8307-e2e6c094bf77,,https://web.fulcrumapp.com/photos/view?photos=f09b2f0f-be06-4376-8307-e2e6c094bf77,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.1,19.6,83.4,C-6272,2021-10-20,09:14,661.030304727135,8.118,,,281.0494
93d21e7a-44f0-4b4a-bceb-ca633689f7fd,2021-10-20 19:16:12 UTC,2021-10-20 19:16:58 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:19 UTC,2021-10-22 03:26:19 UTC,1,,2021OctoberHawaii,,20.0402983,-155.4419098,POINT (-155.4419098 20.0402983),8ee11138-fd32-4ce7-b658-026911fe9e49,,https://web.fulcrumapp.com/photos/view?photos=8ee11138-fd32-4ce7-b658-026911fe9e49,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.5,18.9,83.4,C-6273,2021-10-20,09:16,671.17731178935,7.504,,,253.77876
3a352d7a-8111-41e7-941c-4c37f375b491,2021-10-20 19:18:37 UTC,2021-10-20 19:19:23 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:19 UTC,2021-10-22 03:26:19 UTC,1,,2021OctoberHawaii,,20.0402254,-155.4420703,POINT (-155.4420703 20.0402254),162f8191-2e5a-48f1-8cc3-c0f45479abb8,,https://web.fulcrumapp.com/photos/view?photos=162f8191-2e5a-48f1-8cc3-c0f45479abb8,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,17.2,18.9,84.9,C-6274,2021-10-20,09:18,667.323306430329,5.799,,,139.76355
1261d026-6268-4236-acdb-452ff8ba5743,2021-10-20 19:23:35 UTC,2021-10-20 19:25:17 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:20 UTC,2021-10-22 03:26:20 UTC,1,,2021OctoberHawaii,,20.0402834,-155.4421503,POINT (-155.4421503 20.0402834),32842ec0-02a9-4e9a-9bbb-61b28252c8eb,,https://web.fulcrumapp.com/photos/view?photos=32842ec0-02a9-4e9a-9bbb-61b28252c8eb,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.1,18.9,83.9,C-6275,2021-10-20,09:23,655.943073630569,8.933,,,88.95017
4fe28f58-0a6a-4a62-b4cf-6c715f661a6a,2021-10-20 19:32:50 UTC,2021-10-20 19:34:20 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:20 UTC,2021-10-22 03:26:20 UTC,1,,2021OctoberHawaii,,20.040317,-155.4424173,POINT (-155.4424173 20.040317),2fac81c6-cb96-4366-b928-2d6a18f64288,,https://web.fulcrumapp.com/photos/view?photos=2fac81c6-cb96-4366-b928-2d6a18f64288,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18,20.2,82.9,C-6276,2021-10-20,09:32,662.052496603296,7.289,,,313.32404
f0dbe5c3-9148-4227-bfc3-75c715007b37,2021-10-20 19:35:37 UTC,2021-10-20 19:36:22 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:21 UTC,2021-10-22 03:26:21 UTC,1,,2021OctoberHawaii,,20.0403217,-155.4425418,POINT (-155.4425418 20.0403217),4f2b8404-7afe-41e5-8fcb-4f069313dd70,,https://web.fulcrumapp.com/photos/view?photos=4f2b8404-7afe-41e5-8fcb-4f069313dd70,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.4,20.2,84.9,C-6277,2021-10-20,09:35,648.915890136118,6.282,,,20.696941
0cca85c5-6a9e-43b1-86dc-f776af9adca5,2021-10-20 19:37:20 UTC,2021-10-20 19:38:02 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:21 UTC,2021-10-22 03:26:21 UTC,1,,2021OctoberHawaii,,20.0403298,-155.4425299,POINT (-155.4425299 20.0403298),153591db-b9d5-445e-9715-3ad95d3b37f3,,https://web.fulcrumapp.com/photos/view?photos=153591db-b9d5-445e-9715-3ad95d3b37f3,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.5,20.2,81,C-6278,2021-10-20,09:37,651.818934717267,7.236,,,90.681274
ecdcad92-38ca-4a2e-854f-521027aa9c90,2021-10-20 19:39:41 UTC,2021-10-20 19:40:46 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:22 UTC,2021-10-22 03:26:22 UTC,1,,2021OctoberHawaii,,20.0403715,-155.4425463,POINT (-155.4425463 20.0403715),54a35e5d-4748-4eda-9861-25d5b0846096,,https://web.fulcrumapp.com/photos/view?photos=54a35e5d-4748-4eda-9861-25d5b0846096,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.2,19.6,81,C-6279,2021-10-20,09:39,651.63463479476,7.938,,,84.59367
cbc0bcb7-f03c-48f7-9683-7615734b5839,2021-10-20 19:41:17 UTC,2021-10-20 19:42:08 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:22 UTC,2021-10-22 03:26:22 UTC,1,,2021OctoberHawaii,,20.0403682,-155.4425219,POINT (-155.4425219 20.0403682),ce3e7aec-782f-4c84-9aae-f868c403d951,,https://web.fulcrumapp.com/photos/view?photos=ce3e7aec-782f-4c84-9aae-f868c403d951,Vegetal_litter/mix,,Under fig,Forest,Partially Obstructed,no,,,,18.2,19.6,80,C-6280,2021-10-20,09:41,647.778736018828,9.786,,,117.8096
498e5392-67fa-4094-aa28-3ab690b1a8a6,2021-10-20 19:46:07 UTC,2021-10-20 19:46:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:23 UTC,2021-10-22 03:26:23 UTC,1,,2021OctoberHawaii,,20.0403962,-155.4424811,POINT (-155.4424811 20.0403962),bfcb94ed-c7d9-4cd3-8ce4-e50c0b0ce809,,https://web.fulcrumapp.com/photos/view?photos=bfcb94ed-c7d9-4cd3-8ce4-e50c0b0ce809,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.9,19.6,83.4,C-6281,2021-10-20,09:46,643.840055602759,8.928,,,264.54297
fd8be425-b3ac-4853-a64f-13f6e14e7bf7,2021-10-20 19:49:11 UTC,2021-10-20 19:49:50 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:23 UTC,2021-10-22 03:26:23 UTC,1,,2021OctoberHawaii,,20.0398456,-155.4419134,POINT (-155.4419134 20.0398456),e0a5a70f-b06b-4a7d-a2d7-ed077b204398,,https://web.fulcrumapp.com/photos/view?photos=e0a5a70f-b06b-4a7d-a2d7-ed077b204398,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.4,19.6,83.9,C-6282,2021-10-20,09:49,676.257089593036,4.601,,,90.91214
7df44cf8-0edb-4095-887f-d828520af65e,2021-10-20 19:50:21 UTC,2021-10-20 19:50:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:24 UTC,2021-10-22 03:26:24 UTC,1,,2021OctoberHawaii,,20.039846,-155.4416665,POINT (-155.4416665 20.039846),94e03112-c350-4896-99b5-ea83a17e1613,,https://web.fulcrumapp.com/photos/view?photos=94e03112-c350-4896-99b5-ea83a17e1613,Mollusk,,,Forest,Partially Obstructed,no,,,,17.9,19.6,82.2,C-6283,2021-10-20,09:50,631.26110361954,5.796,,,180.00699
3c897d0d-3998-4d48-bfc6-320d64747fd3,2021-10-20 19:51:59 UTC,2021-10-20 19:52:46 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:24 UTC,2021-10-22 03:26:24 UTC,1,,2021OctoberHawaii,,20.0398454,-155.44175,POINT (-155.44175 20.0398454),8ec108e7-a551-4b85-b7f1-a6b25da6412f,,https://web.fulcrumapp.com/photos/view?photos=8ec108e7-a551-4b85-b7f1-a6b25da6412f,Vegetal_litter/mix,,Under fig tree,Forest,Partially Obstructed,no,,,,18,19.6,80.5,C-6284,2021-10-20,09:51,631.204272227293,4.158,,,180.0137
e4d835eb-d4fd-484a-8002-4c29e968048c,2021-10-20 19:53:33 UTC,2021-10-20 19:54:10 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:25 UTC,2021-10-22 03:26:25 UTC,1,,2021OctoberHawaii,,20.0398444,-155.4415455,POINT (-155.4415455 20.0398444),a478c232-c9e4-4fcf-a366-12ed32d04bd0,,https://web.fulcrumapp.com/photos/view?photos=a478c232-c9e4-4fcf-a366-12ed32d04bd0,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.4,19.6,81,C-6285,2021-10-20,09:53,647.774139746828,5.489,,,179.77762
66ecdb95-0c24-4383-8495-624b094ca7cc,2021-10-20 19:54:33 UTC,2021-10-20 19:55:07 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:25 UTC,2021-10-22 03:26:25 UTC,1,,2021OctoberHawaii,,20.0398968,-155.4416154,POINT (-155.4416154 20.0398968),481308bf-31ab-41af-beba-5aca59ca60b4,,https://web.fulcrumapp.com/photos/view?photos=481308bf-31ab-41af-beba-5aca59ca60b4,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.3,20.2,81.4,C-6286,2021-10-20,09:54,648.887119007263,8.308,,,283.56735
65fefd32-64d6-4fab-b224-18c247e14cc2,2021-10-20 19:55:29 UTC,2021-10-20 19:56:10 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:26 UTC,2021-10-22 03:26:26 UTC,1,,2021OctoberHawaii,,20.0399128,-155.4417346,POINT (-155.4417346 20.0399128),1664cc65-737b-40da-8107-2969cac8caa9,,https://web.fulcrumapp.com/photos/view?photos=1664cc65-737b-40da-8107-2969cac8caa9,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.9,20.2,80,C-6287,2021-10-20,09:55,640.299948404724,9.794,,,180.67949
d6047cba-05a2-486c-ab21-0b0b81ba1dc8,2021-10-20 19:57:07 UTC,2021-10-20 19:57:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:26 UTC,2021-10-22 03:26:26 UTC,1,,2021OctoberHawaii,,20.0399103,-155.4417425,POINT (-155.4417425 20.0399103),0ea3b712-e15f-4b97-96f0-ab790725905c,,https://web.fulcrumapp.com/photos/view?photos=0ea3b712-e15f-4b97-96f0-ab790725905c,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.8,20.2,80.1,C-6288,2021-10-20,09:57,639.649771446355,3.881,,,92.12675
8192c96e-7039-4425-aa6a-4ea62c4522a2,2021-10-20 19:58:35 UTC,2021-10-20 19:59:09 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:27 UTC,2021-10-22 03:26:27 UTC,1,,2021OctoberHawaii,,20.0399053,-155.441672,POINT (-155.441672 20.0399053),c45cabe3-aaf7-44fa-8616-b3a7a1347b43,,https://web.fulcrumapp.com/photos/view?photos=c45cabe3-aaf7-44fa-8616-b3a7a1347b43,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,18.5,20.2,79.5,C-6289,2021-10-20,09:58,641.153830164386,4.998,,,15.231783
